0392591301	039259130	1	1	CC
0392591421	039259142	1	1	CC
0392591551	039259155	1	1	CC
0392591671	039259167	1	1	CC
0392591791	039259179	1	1	CC
0392600171	039260017	1	30	CPR
0392610211	039261021	1	10	FLA
0392610331	039261033	1	10	FLA
0392620231	039262023	1	15	CPR
0392630131	039263013	1	1	FLA
0392630251	039263025	1	1	FLA
0392630371	039263037	1	1	FLA
0392630491	039263049	1	1	FLA
0392640151	039264015	1	28	CPR
0392640661	039264066	1	28	CPR
0392641161	039264116	1	28	CPR
0392641671	039264167	1	28	CPR
0392650571	039265057	1	20	CPR
0392681031	039268103	1	10	CPR
0392681271	039268127	1	28	CPR
0392681921	039268192	1	10	CPR
0392682161	039268216	1	28	CPR
0392690161	039269016	1	1	FLA
0392700181	039270018	1	1	FLA
0392700201	039270020	1	1	FLA
0392710221	039271022	1	30	CPR
0392710591	039271059	1	20	CPR
0392710731	039271073	1	1	FLA
0392750211	039275021	1	14	CPR
0392751461	039275146	1	14	CPR
0392760111	039276011	1	1	FLA
0392770521	039277052	1	28	CPR
0392771771	039277177	1	28	CPR
0392773041	039277304	1	28	CPR
0392774291	039277429	1	28	CPR
0392780151	039278015	1	1	FLA
0392790171	039279017	1	10	CPR
0392800191	039280019	1	1	TUB
0392810111	039281011	1	10	CER
0392830151	039283015	1	21	CPR
0392840171	039284017	1	6	FIA
0392860121	039286012	1	1	FLA
0392870141	039287014	1	28	CPR
0392870261	039287026	1	14	CPR
0392900101	039290010	1	1	BOM
0392900221	039290022	1	1	BOM
0392900341	039290034	1	1	BOM
0392900461	039290046	1	1	BOM
0392900591	039290059	1	1	BOM
0392900611	039290061	1	1	BOM
0392900731	039290073	1	1	BOM
0392900851	039290085	1	9	BOM
0392900971	039290097	1	1	CC
0392901091	039290109	1	1	CC
0392901111	039290111	1	1	CC
0392901231	039290123	1	1	CC
0392910121	039291012	1	1	BOM
0392910241	039291024	1	1	BOM
0392910361	039291036	1	1	BOM
0392910481	039291048	1	1	BOM
0392910511	039291051	1	1	BOM
0392910631	039291063	1	1	BOM
0392910751	039291075	1	1	BOM
0392910871	039291087	1	12	BOM
0392910991	039291099	1	1	BOM
0392911011	039291101	1	1	CC
0392911131	039291113	1	1	CC
0392911251	039291125	1	1	CC
0392920141	039292014	1	1	BOM
0392920261	039292026	1	1	BOM
0392920381	039292038	1	1	BOM
0392920401	039292040	1	1	BOM
0392920531	039292053	1	1	BOM
0392920651	039292065	1	1	BOM
0392920771	039292077	1	1	BOM
0392920891	039292089	1	1	BOM
0392920911	039292091	1	12	BOM
0392921031	039292103	1	1	CC
0392921151	039292115	1	1	CC
0392921271	039292127	1	1	CC
0392940181	039294018	1	1	BOM
0392940201	039294020	1	1	BOM
0392940321	039294032	1	1	BOM
0392940441	039294044	1	12	BOM
0392940571	039294057	1	1	CC
0392940691	039294069	1	1	CC
0392950111	039295011	1	1	BOM
0392950231	039295023	1	1	BOM
0392950351	039295035	1	1	BOM
0392950471	039295047	1	14	BOM
0392960131	039296013	1	1	BOM
0392960251	039296025	1	1	BOM
0392960371	039296037	1	1	BOM
0392960491	039296049	1	1	BOM
0392960521	039296052	1	1	BOM
0392960641	039296064	1	1	CC
0392960761	039296076	1	1	CC
0392960881	039296088	1	1	CC
0392960901	039296090	1	1	CC
0392961021	039296102	1	1	CC
0392970271	039297027	1	20	CPR
0392970801	039297080	1	30	CPR
0392980431	039298043	1	1	SIR
0392980701	039298070	1	1	SIR
0393000491	039300049	1	1	BOM
0393000761	039300076	1	1	BOM
0393000881	039300088	1	1	BOM
0393001141	039300114	1	1	CC
0393030191	039303019	1	1	FLA
0393040111	039304011	1	1	FLA
0393050261	039305026	1	24	CPR
0393060161	039306016	1	3	CPR
0393080101	039308010	1	5	CPR
0393090121	039309012	1	3	CPR
0393100141	039310014	1	21	CPR
0393110161	039311016	1	1	TUB
0393120181	039312018	1	30	CPR
0393160291	039316029	1	1	FLA
0393160311	039316031	1	20	CPR
0393170191	039317019	1	14	CPR
0393190131	039319013	1	1	FLA
0393240131	039324013	1	1	FLA
0393250161	039325016	1	1	FLA
0393270101	039327010	1	20	BUS
0393280241	039328024	1	30	CPR
0393300161	039330016	1	30	BUS
0393310181	039331018	1	28	CPR
0393330121	039333012	1	16	CPS
0393340141	039334014	1	1	FLA
0393350171	039335017	1	1	FLA
0393350291	039335029	1	1	TUB
0393370111	039337011	1	1	TUB
0393390151	039339015	1	6	CPR
0393390391	039339039	1	12	CPR
0393400171	039340017	1	1	TUB
0393400291	039340029	1	1	TUB
0393410191	039341019	1	5	FIA
0393410211	039341021	1	5	FIA
0393420231	039342023	1	14	CPR
0393420471	039342047	1	28	CPR
0393420501	039342050	1	14	CPR
0393440151	039344015	1	6	FIA
0393450181	039345018	1	1	TUB
0393480141	039348014	1	1	FLA
0393510101	039351010	1	14	CPR
0393520121	039352012	1	21	CPR
0393520241	039352024	1	21	CPR
0393530141	039353014	1	20	CPR
0393530261	039353026	1	30	CPR
0393530381	039353038	1	30	CPR
0393530401	039353040	1	20	CPR
0393551221	039355122	1	28	CPR
0393552231	039355223	1	28	CPR
0393560111	039356011	1	21	CPR
0393560231	039356023	1	21	CPR
0393590171	039359017	1	3	CER
0393590291	039359029	1	3	CER
0393590311	039359031	1	3	CER
0393590431	039359043	1	3	CER
0393610471	039361047	1	30	SAC
0393611481	039361148	1	15	SAC
0393630151	039363015	1	84	CPS
0393630391	039363039	1	168	CPS
0393640171	039364017	1	28	CPR
0393650101	039365010	1	2	SIR
0393660121	039366012	1	1	CPR
0393670141	039367014	1	1	TUB
0393700221	039370022	1	4	CPR
0393710361	039371036	1	12	CPR
0393710511	039371051	1	24	CPR
0393740181	039374018	1	28	CPR
0393740201	039374020	1	28	CPR
0393740321	039374032	1	28	CPR
0393792111	039379211	1	28	CPR
0393793001	039379300	1	28	CPR
0393802131	039380213	1	28	CPR
0393802901	039380290	1	28	CPR
0393810761	039381076	1	10	FLA
0393810881	039381088	1	10	FLA
0393810901	039381090	1	10	FLA
0393811021	039381102	1	10	FLA
0393811141	039381114	1	10	FLA
0393811261	039381126	1	10	FLA
0393820151	039382015	1	1	FLA
0393820271	039382027	1	1	FLA
0393830431	039383043	1	21	CPR
0393832071	039383207	1	28	CPR
0393832961	039383296	1	28	CPR
0393840331	039384033	1	4	CPR
0393841221	039384122	1	4	CPR
0393850241	039385024	1	1	FLA
0393850481	039385048	1	1	FLA
0393870161	039387016	1	3	CPR
0393891861	039389186	1	28	CPR
0393892121	039389212	1	14	CPR
0393900121	039390012	1	1	FLA
0393900241	039390024	1	1	FLA
0393940221	039394022	1	90	CPR
0393940731	039394073	1	90	CPR
0393941231	039394123	1	90	CPR
0393950251	039395025	1	1	FLA
0393970311	039397031	1	28	CPR
0393970431	039397043	1	30	CPR
0393980191	039398019	1	30	CPR
0393980451	039398045	1	30	CPR
0393990111	039399011	1	1	FLA
0394000151	039400015	1	28	CPR
0394020331	039402033	1	12	CPR
0394021101	039402110	1	30	CPR
0394021611	039402161	1	30	CPR
0394030111	039403011	1	1	FLA
0394040131	039404013	1	7	SIR
0394050161	039405016	1	1	FLA
0394050301	039405030	1	1	FLA
0394050551	039405055	1	1	FLA
0394060571	039406057	1	20	CPR
0394090141	039409014	1	5	FLA
0394090261	039409026	1	25	FLA
0394090381	039409038	1	5	FLA
0394090401	039409040	1	25	FLA
0394090531	039409053	1	10	FIA
0394090651	039409065	1	10	FIA
0394090771	039409077	1	10	FIA
0394090891	039409089	1	10	FIA
0394100281	039410028	1	28	CPR
0394100301	039410030	1	28	CPR
0394110181	039411018	1	30	BUS
0394120101	039412010	1	30	BUS
0394130121	039413012	1	30	BUS
0394140141	039414014	1	30	BUS
0394150291	039415029	1	28	CPR
0394170111	039417011	1	15	CPR
0394180131	039418013	1	28	CPR
0394200431	039420043	1	30	CPR
0394203101	039420310	1	30	CPR
0394220231	039422023	1	20	CPR
0394220861	039422086	1	30	CPR
0394230641	039423064	1	28	CPR
0394240151	039424015	1	1	TUB
0394250181	039425018	1	1	SIR
0394250441	039425044	1	1	SIR
0394250571	039425057	1	10	SIR
0394270121	039427012	1	10	FIA
0394270241	039427024	1	10	SUP
0394270361	039427036	1	10	SUP
0394270631	039427063	1	10	FLA
0394270751	039427075	1	1	FLA
0394280261	039428026	1	21	CPR
0394290551	039429055	1	28	CPR
0394300181	039430018	1	28	CPS
0394310221	039431022	1	21	CPR
0394320241	039432024	1	21	CPR
0394330141	039433014	1	30	BUS
0394340161	039434016	1	20	CPR
0394340281	039434028	1	20	CPR
0394350191	039435019	1	10	FLA
0394350211	039435021	1	1	FLA
0394360111	039436011	1	1	FLA
0394360231	039436023	1	25	FLA
0394380541	039438054	1	20	CPR
0394390561	039439056	1	20	CPR
0394400211	039440021	1	28	CPR
0394440431	039444043	1	1	BOM
0394440561	039444056	1	1	BOM
0394450461	039445046	1	28	CPR
0394451621	039445162	1	28	CPR
0394460121	039446012	1	1	TUB
0394480671	039448067	1	21	CPR
0394490441	039449044	1	1	FLA
0394520381	039452038	1	50	CPR
0394530281	039453028	1	28	CPR
0394531291	039453129	1	28	CPR
0394540201	039454020	1	21	CPR
0394550231	039455023	1	30	BUS
0394550351	039455035	1	1	FLA
0394560491	039456049	1	28	CPR
0394570151	039457015	1	1	FLA
0394570271	039457027	1	1	FLA
0394570391	039457039	1	1	FLA
0394570411	039457041	1	1	FLA
0394580291	039458029	1	28	CPR
0394620151	039462015	1	20	CPR
0394620271	039462027	1	30	CPR
0394620391	039462039	1	30	CPR
0394620411	039462041	1	20	CPR
0394630171	039463017	1	30	CPR
0394651251	039465125	1	10	FIA
0394660261	039466026	1	28	CPR
0394660401	039466040	1	28	CPR
0394680181	039468018	1	1	FLA
0394690221	039469022	1	60	CPR
0394690591	039469059	1	60	CPR
0394690851	039469085	1	60	CPR
0394691111	039469111	1	60	CPR
0394720161	039472016	1	1	FLA
0394730201	039473020	1	28	CPR
0394730951	039473095	1	28	CPR
0394740101	039474010	1	6	SIR
0394740221	039474022	1	6	SIR
0394740341	039474034	1	6	SIR
0394740461	039474046	1	6	SIR
0394740591	039474059	1	6	SIR
0394740611	039474061	1	6	SIR
0394740731	039474073	1	6	SIR
0394740851	039474085	1	6	SIR
0394740971	039474097	1	6	SIR
0394741091	039474109	1	6	SIR
0394741111	039474111	1	1	SIR
0394741231	039474123	1	1	SIR
0394741741	039474174	1	1	SIR
0394741861	039474186	1	1	SIR
0394742361	039474236	1	1	SIR
0394742481	039474248	1	1	SIR
0394790231	039479023	1	28	CPR
0394800371	039480037	1	180	CPR
0394800641	039480064	1	60	BUS
0394810921	039481092	1	1	SIR
0394811041	039481104	1	5	SIR
0394811281	039481128	1	1	SIR
0394831221	039483122	1	30	CPR
0394850141	039485014	1	15	CPR
0394860281	039486028	1	14	CPS
0394860791	039486079	1	10	CPS
0394870181	039487018	1	7	CPR
0394870201	039487020	1	14	CPR
0394890241	039489024	1	28	CPR
0394900261	039490026	1	28	CPR
0394920321	039492032	1	12	CPR
0394930341	039493034	1	12	CPR
0394940241	039494024	1	28	CPR
0394940991	039494099	1	28	CPR
0394960171	039496017	1	24	CPR
0394960172	039496017	2	4	CPR
0394990131	039499013	1	8	CPS
0395000181	039500018	1	12	CPR
0395010101	039501010	1	1	TUB
0395020121	039502012	1	21	CPR
0395030141	039503014	1	20	CPR
0395040161	039504016	1	28	CPR
0395050211	039505021	1	30	CPR
0395070131	039507013	1	1	FLA
0395070251	039507025	1	1	FLA
0395070371	039507037	1	1	FLA
0395070491	039507049	1	1	FLA
0395080151	039508015	1	3	CPR
0395090171	039509017	1	3	CPR
0395100191	039510019	1	3	CPR
0395120251	039512025	1	1	FLA
0395130271	039513027	1	1	FLA
0395140291	039514029	1	1	FLA
0395150221	039515022	1	1	FLA
0395160121	039516012	1	1	FLA
0395160241	039516024	1	1	FLA
0395170261	039517026	1	1	FLA
0395180161	039518016	1	4	CPR
0395190181	039519018	1	4	CPR
0395200101	039520010	1	4	CPR
0395210121	039521012	1	4	CPR
0395220261	039522026	1	10	FLA
0395220401	039522040	1	10	FLA
0395230161	039523016	1	1	FLA
0395240181	039524018	1	1	FLA
0395260131	039526013	1	1	FLA
0395300111	039530011	1	10	FLA
0395310131	039531013	1	1	FLA
0395310251	039531025	1	1	FLA
0395310371	039531037	1	1	FLA
0395320151	039532015	1	8	CPR
0395340331	039534033	1	10	FLA
0395340581	039534058	1	10	FLA
0395340721	039534072	1	10	FLA
0395340961	039534096	1	10	FLA
0395341341	039534134	1	10	FLA
0395341591	039534159	1	10	FLA
0395341731	039534173	1	10	FLA
0395341971	039534197	1	10	FLA
0395342231	039534223	1	6	FLA
0395350991	039535099	1	28	CPR
0395352381	039535238	1	28	CPR
0395362551	039536255	1	14	CPR
0395364711	039536471	1	14	CPR
0395380181	039538018	1	28	CPR
0395380321	039538032	1	28	CPR
0395390101	039539010	1	2	SIR
0395400121	039540012	1	1	FLA
0395400511	039540051	1	1	FLA
0395410141	039541014	1	1	SIR
0395410381	039541038	1	1	SIR
0395410531	039541053	1	1	PEN
0395410771	039541077	1	1	SIR
0395420161	039542016	1	10	DOS
0395420281	039542028	1	20	DOS
0395420421	039542042	1	10	DOS
0395420551	039542055	1	20	DOS
0395420791	039542079	1	10	DOS
0395420811	039542081	1	20	DOS
0395430831	039543083	1	28	CPR
0395440851	039544085	1	10	FLA
0395450761	039545076	1	12	CPR
0395460151	039546015	1	1	SIR
0395460271	039546027	1	1	SIR
0395460391	039546039	1	1	SIR
0395470171	039547017	1	28	CPR
0395480191	039548019	1	28	CPR
0395490111	039549011	1	1	FLA
0395500251	039550025	1	1	SIR
0395500371	039550037	1	10	SIR
0395510151	039551015	1	10	CPR
0395510391	039551039	1	10	CPR
0395520171	039552017	1	10	BUS
0395530331	039553033	1	4	CPR
0395540111	039554011	1	4	CPR
0395550141	039555014	1	4	CPR
0395560161	039556016	1	4	CPR
0395570201	039557020	1	1	BOM
0395570321	039557032	1	1	BOM
0395570571	039557057	1	1	BOM
0395570711	039557071	1	1	BOM
0395571191	039557119	1	1	BOM
0395571211	039557121	1	12	BOM
0395580101	039558010	1	14	CPS
0395580611	039558061	1	10	CPS
0395590121	039559012	1	1	FLA
0395640121	039564012	1	1	FLA
0395650391	039565039	1	28	CPR
0395651281	039565128	1	28	CPR
0395652171	039565217	1	28	CPR
0395653061	039565306	1	28	CPR
0395653951	039565395	1	28	CPR
0395660171	039566017	1	21	CPR
0395671591	039567159	1	28	CPR
0395672111	039567211	1	28	CPR
0395680111	039568011	1	1	BOM
0395680231	039568023	1	1	BOM
0395680351	039568035	1	1	BOM
0395680471	039568047	1	1	BOM
0395680501	039568050	1	12	BOM
0395680621	039568062	1	16	BOM
0395680741	039568074	1	1	BOM
0395680861	039568086	1	1	BOM
0395680981	039568098	1	1	BOM
0395681001	039568100	1	1	BOM
0395681121	039568112	1	1	BOM
0395700151	039570015	1	21	CPR
0395730111	039573011	1	20	CPR
0395730231	039573023	1	20	CPR
0395730351	039573035	1	20	CPR
0395730471	039573047	1	30	CPR
0395730501	039573050	1	30	CPR
0395730621	039573062	1	30	CPR
0395740131	039574013	1	1	BOM
0395740251	039574025	1	1	BOM
0395740371	039574037	1	1	BOM
0395740491	039574049	1	1	BOM
0395740521	039574052	1	12	BOM
0395740641	039574064	1	1	BOM
0395740761	039574076	1	1	BOM
0395760181	039576018	1	1	BOM
0395760201	039576020	1	1	BOM
0395760321	039576032	1	1	BOM
0395760441	039576044	1	16	BOM
0395760571	039576057	1	16	BOM
0395760691	039576069	1	16	BOM
0395760711	039576071	1	1	BOM
0395760831	039576083	1	1	BOM
0395760951	039576095	1	1	BOM
0395761071	039576107	1	12	BOM
0395761191	039576119	1	1	BOM
0395780631	039578063	1	12	CPR
0395781131	039578113	1	6	CPR
0395790141	039579014	1	28	CPR
0395810181	039581018	1	24	CPR
0395810201	039581020	1	24	CPR
0395820101	039582010	1	28	CPR
0395830121	039583012	1	24	CPR
0395830122	039583012	2	4	CPR
0395860451	039586045	1	28	CPR
0395861591	039586159	1	28	CPR
0395862621	039586262	1	28	CPR
0395863751	039586375	1	28	CPR
0395870111	039587011	1	1	FLA
0395890391	039589039	1	60	CPR
0395910191	039591019	1	2	FIA
0395910211	039591021	1	2	FIA
0395910331	039591033	1	2	FIA
0395930131	039593013	1	1	TUB
0395940151	039594015	1	15	CPR
0395940271	039594027	1	20	CPR
0395950181	039595018	1	28	CPR
0395950201	039595020	1	84	CPR
0395950711	039595071	1	15	CPR
0395960101	039596010	1	1	FIA
0395960221	039596022	1	1	FIA
0395980261	039598026	1	56	CPR
0395990301	039599030	1	28	CPR
0396000101	039600010	1	12	CPR
0396000221	039600022	1	12	BUS
0396000341	039600034	1	12	BUS
0396010121	039601012	1	1	BOM
0396010241	039601024	1	1	BOM
0396010361	039601036	1	1	BOM
0396010481	039601048	1	1	BOM
0396010511	039601051	1	16	BOM
0396010631	039601063	1	25	BOM
0396010751	039601075	1	1	BOM
0396010871	039601087	1	1	BOM
0396010991	039601099	1	1	BOM
0396011011	039601101	1	1	BOM
0396011131	039601113	1	16	BOM
0396011251	039601125	1	25	BOM
0396030161	039603016	1	1	BOM
0396030281	039603028	1	1	BOM
0396030301	039603030	1	1	BOM
0396030421	039603042	1	1	BOM
0396030551	039603055	1	1	BOM
0396030671	039603067	1	1	BOM
0396030791	039603079	1	1	BOM
0396030811	039603081	1	1	BOM
0396030931	039603093	1	1	BOM
0396031051	039603105	1	1	BOM
0396031171	039603117	1	12	BOM
0396031291	039603129	1	16	BOM
0396031311	039603131	1	20	BOM
0396031431	039603143	1	1	BOM
0396040181	039604018	1	6	FIA
0396040201	039604020	1	3	FIA
0396050111	039605011	1	1	BOM
0396050231	039605023	1	1	BOM
0396050351	039605035	1	1	BOM
0396050471	039605047	1	1	BOM
0396050501	039605050	1	1	BOM
0396050621	039605062	1	1	BOM
0396050741	039605074	1	1	BOM
0396050861	039605086	1	1	BOM
0396050981	039605098	1	1	BOM
0396051001	039605100	1	1	BOM
0396051121	039605112	1	1	BOM
0396051241	039605124	1	1	BOM
0396051361	039605136	1	1	BOM
0396051481	039605148	1	12	BOM
0396051511	039605151	1	16	BOM
0396051631	039605163	1	8	BOM
0396051751	039605175	1	12	BOM
0396051871	039605187	1	16	BOM
0396051991	039605199	1	1	BOM
0396052011	039605201	1	1	BOM
0396052131	039605213	1	1	BOM
0396052251	039605225	1	1	BOM
0396052371	039605237	1	1	BOM
0396052491	039605249	1	1	BOM
0396052521	039605252	1	1	BOM
0396052641	039605264	1	1	BOM
0396052761	039605276	1	1	BOM
0396052881	039605288	1	1	BOM
0396052901	039605290	1	1	BOM
0396053021	039605302	1	1	BOM
0396053141	039605314	1	1	BOM
0396053261	039605326	1	12	BOM
0396053381	039605338	1	16	BOM
0396053401	039605340	1	8	BOM
0396053531	039605353	1	12	BOM
0396053651	039605365	1	16	BOM
0396060131	039606013	1	1	FLA
0396070541	039607054	1	1	BOM
0396070661	039607066	1	1	BOM
0396070781	039607078	1	1	BOM
0396070801	039607080	1	1	BOM
0396070921	039607092	1	16	BOM
0396071041	039607104	1	16	BOM
0396080171	039608017	1	28	CPR
0396100231	039610023	1	14	CPS
0396100501	039610050	1	14	CPS
0396110131	039611013	1	1	FLA
0396120411	039612041	1	28	CPR
0396121551	039612155	1	14	CPR
0396140581	039614058	1	5	CPR
0396150121	039615012	1	4	CPR
0396160141	039616014	1	1	FLA
0396170301	039617030	1	42	CPR
0396171291	039617129	1	56	CPR
0396180181	039618018	1	28	CPR
0396190971	039619097	1	20	SAC
0396200121	039620012	1	1	FLA
0396220161	039622016	1	7	CPR
0396220281	039622028	1	14	CPR
0396240341	039624034	1	7	CPR
0396240461	039624046	1	14	CPR
0396260271	039626027	1	30	FLA
0396260391	039626039	1	30	FLA
0396270171	039627017	1	1	FLA
0396270291	039627029	1	1	FLA
0396270311	039627031	1	1	FLA
0396290111	039629011	1	10	CPR
0396300371	039630037	1	28	CPR
0396310271	039631027	1	50	CPR
0396320431	039632043	1	28	CPR
0396340111	039634011	1	1	TUB
0396340231	039634023	1	1	FLA
0396340351	039634035	1	1	FLA
0396350261	039635026	1	28	CPR
0396350651	039635065	1	28	CPR
0396360161	039636016	1	1	FLA
0396400381	039640038	1	28	CPR
0396410281	039641028	1	4	CPR
0396410811	039641081	1	4	CPR
0396430221	039643022	1	28	CPR
0396440121	039644012	1	5	SIR
0396451791	039645179	1	28	CPR
0396452941	039645294	1	28	CPR
0396460171	039646017	1	1	FLA
0396460311	039646031	1	1	FLA
0396460431	039646043	1	1	FLA
0396470191	039647019	1	5	SAC
0396470211	039647021	1	5	SAC
0396470581	039647058	1	5	FIA
0396470961	039647096	1	5	FIA
0396471341	039647134	1	5	FIA
0396471731	039647173	1	5	FIA
0396480231	039648023	1	1	FLA
0396480351	039648035	1	1	FLA
0396490131	039649013	1	5	CPS
0396490371	039649037	1	5	CPS
0396490521	039649052	1	5	CPS
0396490761	039649076	1	5	CPS
0396490901	039649090	1	5	CPS
0396491141	039649114	1	5	CPS
0396520191	039652019	1	1	FLA
0396530111	039653011	1	10	CPR
0396540251	039654025	1	10	FIA
0396550161	039655016	1	6	CPR
0396550281	039655028	1	1	FLA
0396560571	039656057	1	60	CPR
0396570221	039657022	1	1	FLA
0396580121	039658012	1	1	FLA
0396590141	039659014	1	6	FIA
0396590261	039659026	1	3	FIA
0396630121	039663012	1	1	TUB
0396640261	039664026	1	30	CPS
0396640771	039664077	1	30	CPS
0396700171	039670017	1	14	CPR
0396700821	039670082	1	14	CPR
0396710211	039671021	1	28	CPR
0396720111	039672011	1	1	CPR
0396730131	039673013	1	28	CPR
0396740391	039674039	1	90	CPR
0396740921	039674092	1	90	CPR
0396741551	039674155	1	90	CPR
0396750441	039675044	1	5	CPR
0396751721	039675172	1	5	CPR
0396760221	039676022	1	28	CPR
0396760851	039676085	1	28	CPR
0396770361	039677036	1	28	CPR
0396771011	039677101	1	28	CPR
0396780261	039678026	1	28	CPR
0396790551	039679055	1	20	CPR
0396800181	039680018	1	15	CPR
0396810101	039681010	1	15	CPR
0396820121	039682012	1	28	CPR
0396850191	039685019	1	1	FLA
0396860471	039686047	1	5	CPR
0396861361	039686136	1	5	CPR
0396870131	039687013	1	24	CPR
0396870132	039687013	2	4	CPR
0396880391	039688039	1	14	CPR
0396890171	039689017	1	6	CPR
0396890311	039689031	1	6	CPR
0396910621	039691062	1	28	CPR
0396920251	039692025	1	4	SIR
0396920521	039692052	1	4	SIR
0396920881	039692088	1	4	SIR
0396930271	039693027	1	30	CPR
0396930391	039693039	1	30	CPR
0396940171	039694017	1	20	FLA
0396940291	039694029	1	10	FLA
0396940311	039694031	1	10	FLA
0396940431	039694043	1	20	FLA
0396960121	039696012	1	100	CPS
0396960361	039696036	1	50	CPR
0396970141	039697014	1	20	CPR
0396990201	039699020	1	30	CPS
0396990711	039699071	1	30	CPS
0397030181	039703018	1	1	FLA
0397100131	039710013	1	10	BUS
0397120171	039712017	1	1	FLA
0397120291	039712029	1	1	FLA
0397120311	039712031	1	1	FLA
0397120431	039712043	1	1	FLA
0397130211	039713021	1	5	FLA
0397130581	039713058	1	5	FLA
0397130721	039713072	1	1	FLA
0397140621	039714062	1	14	CPR
0397161701	039716170	1	40	CPR
0397161821	039716182	1	40	CPR
0397170181	039717018	1	28	CPR
0397170201	039717020	1	28	CPR
0397180101	039718010	1	1	FLA
0397180221	039718022	1	1	FLA
0397191251	039719125	1	36	CPR
0397210301	039721030	1	28	CPR
0397211431	039721143	1	28	CPR
0397220181	039722018	1	1	FLA
0397250271	039725027	1	14	CPS
0397250781	039725078	1	14	CPS
0397262451	039726245	1	28	CPR
0397280351	039728035	1	14	CPR
0397281991	039728199	1	28	CPR
0397290131	039729013	1	20	FLA
0397290251	039729025	1	1	FLA
0397300151	039730015	1	20	FLA
0397300271	039730027	1	1	FLA
0397310171	039731017	1	6	FIA
0397310291	039731029	1	3	FIA
0397320191	039732019	1	1	FLA
0397320211	039732021	1	1	FLA
0397330111	039733011	1	1	FLA
0397340131	039734013	1	28	CPR
0397340251	039734025	1	28	CPR
0397350161	039735016	1	28	CPR
0397350281	039735028	1	28	CPR
0397370341	039737034	1	5	FIA
0397380121	039738012	1	1	TUB
0397410181	039741018	1	28	CPR
0397410201	039741020	1	28	CPR
0397420971	039742097	1	28	CPR
0397421231	039742123	1	28	CPR
0397430241	039743024	1	12	CPR
0397440261	039744026	1	30	CPR
0397470501	039747050	1	7	CPR
0397470981	039747098	1	7	CPR
0397500311	039750031	1	15	CPR
0397500681	039750068	1	30	CPR
0397501691	039750169	1	30	CPR
0397502211	039750221	1	15	CPR
0397510211	039751021	1	28	CPR
0397530371	039753037	1	90	CPR
0397531141	039753114	1	90	CPR
0397531911	039753191	1	90	CPR
0397540271	039754027	1	28	CPR
0397550181	039755018	1	1	FLA
0397550201	039755020	1	1	FLA
0397583561	039758356	1	14	CPS
0397590161	039759016	1	21	CPR
0397600181	039760018	1	1	FLA
0397610101	039761010	1	5	CPS
0397610591	039761059	1	5	CPS
0397610971	039761097	1	5	CPS
0397611351	039761135	1	5	CPS
0397611741	039761174	1	5	CPS
0397612121	039761212	1	5	CPS
0397620121	039762012	1	5	CPS
0397620511	039762051	1	5	CPS
0397621011	039762101	1	5	CPS
0397621491	039762149	1	5	CPS
0397621881	039762188	1	5	CPS
0397622261	039762226	1	5	CPS
0397630911	039763091	1	28	CPR
0397660111	039766011	1	1	FLA
0397660351	039766035	1	1	FLA
0397670251	039767025	1	10	CPR
0397680151	039768015	1	21	CPR
0397690171	039769017	1	90	CPR
0397690291	039769029	1	90	CPR
0397690311	039769031	1	90	CPR
0397700191	039770019	1	100	CPS
0397710351	039771035	1	6	CPR
0397730271	039773027	1	10	BUS
0397750461	039775046	1	30	CPS
0397751111	039775111	1	30	CPS
0397760241	039776024	1	28	CPR
0397770141	039777014	1	28	CPR
0397791071	039779107	1	12	CPR
0397800101	039780010	1	14	CPR
0397800731	039780073	1	28	CPR
0397801231	039780123	1	28	CPR
0397820261	039782026	1	14	CPR
0397820381	039782038	1	14	CPR
0397830161	039783016	1	36	CPR
0397840201	039784020	1	3	CER
0397842611	039784261	1	3	CER
0397843471	039784347	1	3	CER
0397845881	039784588	1	3	CER
0397850111	039785011	1	12	CPR
0397850351	039785035	1	1	FLA
0397850471	039785047	1	12	CPR
0397850501	039785050	1	12	CPR
0397850621	039785062	1	12	CPR
0397850741	039785074	1	12	CPR
0397860131	039786013	1	1	FLA
0397870151	039787015	1	1	FIA
0397870391	039787039	1	1	FIA
0397870541	039787054	1	1	FIA
0397881321	039788132	1	30	CPR
0397882211	039788221	1	30	CPR
0397890451	039789045	1	30	CPS
0397891101	039789110	1	30	CPS
0397900111	039790011	1	21	CPR
0397900471	039790047	1	21	CPR
0397910131	039791013	1	1	FLA
0397920271	039792027	1	28	CPR
0397930171	039793017	1	28	CPR
0397950121	039795012	1	1	FLA
0397960141	039796014	1	90	CPR
0397960261	039796026	1	90	CPR
0397960381	039796038	1	90	CPR
0397980321	039798032	1	10	FLA
0397990341	039799034	1	28	CPR
0397991111	039799111	1	30	CPR
0397991471	039799147	1	180	CPS
0397991741	039799174	1	14	CPR
0398000141	039800014	1	90	CPR
0398000261	039800026	1	90	CPR
0398000381	039800038	1	90	CPR
0398010161	039801016	1	1	FIA
0398010281	039801028	1	1	FIA
0398021191	039802119	1	30	CPR
0398021721	039802172	1	30	CPR
0398040241	039804024	1	20	CPS
0398050271	039805027	1	5	SAC
0398050541	039805054	1	5	SAC
0398060311	039806031	1	4	CPR
0398070191	039807019	1	28	CPR
0398080111	039808011	1	28	CPR
0398090131	039809013	1	28	CPR
0398100411	039810041	1	28	CPR
0398100661	039810066	1	28	CPR
